S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,SCRAP - EMPTY DRUMS,,PCS,53,210.00,"11,130.00",,,,,PI000720,53,05-05-2015,,PA000704,,53,,,,05-05-2015,,SH000725,53,,,05-05-2015,,,,,,,SI000720,,53,,,,05-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,SAZAYA & COMPANY,,,,,Order No.,SO000355,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,SCRAP - OTHERS,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"51,
NEW HINDON VIHAR,
ARTHLA,
City - GHAZIABAD 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,05-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,SCRAP - WOODEN,,KGS,1630,3.00,"4,890.00",,,,,PI000721,1630,05-05-2015,,PA000705,,1630,,,,05-05-2015,,SH000726,1630,,,05-05-2015,,,,,,,SI000721,,1630,,,,05-05-2015,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 9 of,,,,,, 62,,
,"29-Jun-2015 , 12.55 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sales Order Tracking,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,From,,,,,,,To,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-05-2015,,,,,,,31-05-2015
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,INDIA NIPPON ELECTRICALS LTD. ,,,,,Order No.,SO000356,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEA,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"MADUKARAI ROAD, KARIAMANICKAN,
VILLAGE - NETTAPAKKAM CONNURE
PUDUCHERRY
City - Nettapakkam Commune 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,05-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,AL1.02DCMEDPT-25,,KG,3000,304.00,"912,000.00",,,,,PI000722,1166.005,05-05-2015,,PA000706,,1166.005,,,,05-05-2015,,SH000727,1166.005,,,05-05-2015,,,,,,,SI000722,,1166.005,,,,05-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,G K WINDING WIRES LTD. - ,,,,,Order No.,SO000357,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1J -38 Shop No.-2
N.I.T
City - FARIDABAD 
District - FARIDABAD 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,05-05-2015,,,,,,,Status,,OPEN,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,AL22DCMEDPT-90,,KG,8000,310.12,"2,480,960.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,.,,AL29MPMEDPT-25,,KG,2000,259.40,"518,800.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,.,,AL30MPMEDPT-25,,KG,1500,267.15,"400,725.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,DIXON TECHNOLOGOES(IND)P.LTD.,,,,,Order No.,SO000358,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,000283,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"B-14 & 15. Phase II
City - NOIDA 
District - GUTAM BUDH NAGAR 
State - UTTAR PARDESH 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,05-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,2015-05-05 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.21SSFINEPT-10,,KG,150,526.27,"78,940.50",,,,,PI000743,149.945,06-05-2015,,PA000727,,149.945,,,,06-05-2015,,SH000748,149.945,,,06-05-2015,,,,,,,SI000743,,149.945,,,,06-05-2015,,,,,,,,,,,,,
,2,,.,,CU0.22SSFINEPT-10,,KG,50,526.27,"26,313.50",,,,,PI000743,47.23,06-05-2015,,PA000727,,47.23,,,,06-05-2015,,SH000748,47.23,,,06-05-2015,,,,,,,SI000743,,47.23,,,,06-05-2015,,,,,,,,,,,,,
,3,,.,,CU0.2SSFINEPT-10,,KG,100,530.27,"53,027.00",,,,,PI000743,97.31,06-05-2015,,PA000727,,97.31,,,,06-05-2015,,SH000748,97.31,,,06-05-2015,,,,,,,SI000743,,97.31,,,,06-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,ONKAR ENGINE & GEN (P) LTD,,,,,Order No.,SO000359,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"D-255, SEC.63
City - NOIDA 
District - GUTAM BUDH NAGAR 
State - UTTAR PARDESH 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,06-05-2015,,,,,,,Status,,OPEN,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU26MPMEDPT-25,,KG,200,476.33,"95,266.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,.,,CU23MPFINEPT-25,,KG,200,459.61,"91,922.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,G K WINDING WIRES LTD. - DELHI,,,,,Order No.,SO000360,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"23 Radhey Puri Near MCD School
Krishna Nagar
City - DELHI 
District - DELHI 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,06-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU27DCMEDPT-25,,KG,310.95,516.40,"160,574.58",,,,,PI000738,310.95,06-05-2015,,PA000722,,310.95,,,,06-05-2015,,SH000743,310.95,,,06-05-2015,,,,,,,SI000738,,310.95,,,,06-05-2015,,,,,,,,,,,,,
,2,,.,,CU31DCMEDPT-25,,KG,55.83,526.40,"29,388.91",,,,,PI000738,55.83,06-05-2015,,PA000722,,55.83,,,,06-05-2015,,SH000743,55.83,,,06-05-2015,,,,,,,SI000738,,55.83,,,,06-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,J D Engineering,,,,,Order No.,SO000361,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"7/26.
KIRTI NAGAR INDUSTRIAL AREA
NEW DELHI
City - DELHI 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,06-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU28DCMEDPT-25,,KG,501.455,524.40,"262,963.00",,,,,PI000739,501.455,06-05-2015,,PA000723,,501.455,,,,06-05-2015,,SH000744,501.455,,,06-05-2015,,,,,,,SI000739,,501.455,,,,06-05-2015,,,,,,,,,,,,,
,2,,.,,CU31DCMEDPT-25,,KG,305.035,527.40,"160,875.46",,,,,PI000739,305.035,06-05-2015,,PA000723,,305.035,,,,06-05-2015,,SH000744,305.035,,,06-05-2015,,,,,,,SI000739,,305.035,,,,06-05-2015,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 10 of,,,,,, 62,,
,"29-Jun-2015 , 12.55 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sales Order Tracking,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,From,,,,,,,To,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-05-2015,,,,,,,31-05-2015
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,C&S Electricals Ltd.(LVCom.Div),,,,,Order No.,SO000362,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,00250,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"C-58, 
Phase-II 
City - GREATER 
District - GREATER NOIDA  
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,06-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,2015-04-18 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.152SSHFINEPT-10,,KG,522.28,544.27,"284,261.34",,,,,PI000740,522.28,06-05-2015,,PA000724,,522.28,,,,06-05-2015,,SH000745,522.28,,,06-05-2015,,,,,,,SI000740,,522.28,,,,06-05-2015,,,,,,,,,,,,,
,2,,.,,CU0.213SSHFINEPT-10,,KG,172.885,536.77,"92,799.48",,,,,PI000740,172.885,06-05-2015,,PA000724,,172.885,,,,06-05-2015,,SH000745,172.885,,,06-05-2015,,,,,,,SI000740,,172.885,,,,06-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,ONKAR ENGINE & GEN (P) LTD,,,,,Order No.,SO000363,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"D-255, SEC.63
City - NOIDA 
District - GUTAM BUDH NAGAR 
State - UTTAR PARDESH 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,06-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU25MPFINEPT-25,,KG,611,476.33,"291,037.63",,,,,PI000744,611,06-05-2015,,PA000728,,611,,,,06-05-2015,,SH000749,611,,,06-05-2015,,,,,,,SI000745,,611,,,,06-05-2015,,,,,,,,,,,,,
,2,,.,,CU26MPMEDPT-25,,KG,168.01,476.33,"80,028.20",,,,,PI000744,168.01,06-05-2015,,PA000728,,168.01,,,,06-05-2015,,SH000749,168.01,,,06-05-2015,,,,,,,SI000745,,168.01,,,,06-05-2015,,,,,,,,,,,,,
,3,,.,,CU28MPFINEPT-25,,KG,163.32,477.33,"77,957.54",,,,,PI000744,163.32,06-05-2015,,PA000728,,163.32,,,,06-05-2015,,SH000749,163.32,,,06-05-2015,,,,,,,SI000745,,163.32,,,,06-05-2015,,,,,,,,,,,,,
,4,,.,,CU29MPFINEPT25,,KG,1013.42,478.33,"484,749.19",,,,,PI000744,1013.42,06-05-2015,,PA000728,,1013.42,,,,06-05-2015,,SH000749,1013.42,,,06-05-2015,,,,,,,SI000745,,1013.42,,,,06-05-2015,,,,,,,,,,,,,
,5,,.,,CU32MPFINEPT-10,,KG,168.07,479.33,"80,560.99",,,,,PI000744,168.07,06-05-2015,,PA000728,,168.07,,,,06-05-2015,,SH000749,168.07,,,06-05-2015,,,,,,,SI000745,,168.07,,,,06-05-2015,,,,,,,,,,,,,
,6,,.,,CU34MPFINEPT-10,,KG,842.355,480.33,"404,608.38",,,,,PI000745,842.355,06-05-2015,,PA000729,,842.355,,,,06-05-2015,,SH000750,842.355,,,06-05-2015,,,,,,,SI000746,,842.355,,,,06-05-2015,,,,,,,,,,,,,
,7,,.,,CU23MPFINEPT-25,,KG,157.705,475.83,"75,040.77",,,,,PI000744,157.705,06-05-2015,,PA000728,,157.705,,,,06-05-2015,,SH000749,157.705,,,06-05-2015,,,,,,,SI000745,,157.705,,,,06-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,G K WINDING WIRES LTD. - DELHI,,,,,Order No.,SO000364,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"23 Radhey Puri Near MCD School
Krishna Nagar
City - DELHI 
District - DELHI 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,06-05-2015,,,,,,,Status,,OPEN,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU34SSMEDPT-10,,KG,500,530.27,"265,135.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,RPS ELECTRONICS,,,,,Order No.,SO000365,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"PLOT NO. 323, CHILLA VILLAGE,
NEAR UPKAR APARTMENT, 
MAYUR VIHAR PHASE -1
City - DELHI 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,06-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.23SSMEDPT-10,,KG,271.565,534.40,"145,124.34",,,,,PI000747,271.565,06-05-2015,,PA000731,,271.565,,,,06-05-2015,,SH000752,271.565,,,06-05-2015,,,,,,,SI000747,,271.565,,,,06-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,RISHABH  INDUSTRIES,,,,,Order No.,SO000366,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"54. 
MAPUSA INDUSTRIAL ESTATE
City - MAPUSA 
District - MAPUSA 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,06-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU33SSMEDPT-10,,KG,800,522.27,"417,816.00",,,,,PI000779,640.03,07-05-2015,,PA000763,,640.03,,,,07-05-2015,,SH000784,640.03,,,07-05-2015,,,,,,,SI000779,,640.03,,,,07-05-2015,,,,,,,,,,,,,
,2,,.,,CU35SSMEDPT-10,,KG,1166,525.27,"612,464.82",,,,,PI000913,289.02,13-05-2015,,PA000895,,289.02,,,,13-05-2015,,SH000922,289.02,,,13-05-2015,,,,,,,SI000908,,289.02,,,,13-05-2015,,,,,,,,,,,,,
,3,,.,,CU35SSMEDPT-10,,KG,1166,525.27,"612,464.82",,,,,PI000754,813.455,07-05-2015,,PA000738,,813.455,,,,07-05-2015,,SH000759,813.455,,,07-05-2015,,,,,,,SI000753,,813.455,,,,07-05-2015,,,,,,,,,,,,,
,4,,.,,CU37SSFINEPT-10,,KG,96,535.27,"51,385.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,.,,CU38SSMEDPT-10,,KG,425,538.27,"228,764.75",,,,,PI000780,425.275,07-05-2015,,PA000764,,425.275,,,,07-05-2015,,SH000785,425.275,,,07-05-2015,,,,,,,SI000780,,425.275,,,,07-05-2015,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 11 of,,,,,, 62,,
,"29-Jun-2015 , 12.55 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sales Order Tracking,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,From,,,,,,,To,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-05-2015,,,,,,,31-05-2015
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,G K WINDING WIRES LTD. - DELHI,,,,,Order No.,SO000367,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"23 Radhey Puri Near MCD School
Krishna Nagar
City - DELHI 
District - DELHI 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,06-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.75MPMEDPT-25,,KG,100,480.00,"48,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,.,,CU20HCMEDPT-25,,KG,200,503.40,"100,680.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
